timeMs,ax,ay,az,q0,q1,q2,q3
1080226,-7232.0,-59.0,1504.0,0.793,-0.153,0.56,0.185
1080242,-7218.0,-171.0,1382.0,0.787,-0.171,0.562,0.19
1080258,-7350.0,-527.0,1318.0,0.781,-0.189,0.563,0.195
1080274,-7180.0,-805.0,1036.0,0.775,-0.206,0.564,0.199
1080290,-7292.0,-729.0,1022.0,0.768,-0.223,0.565,0.204
1080316,-7314.0,-841.0,854.0,0.761,-0.24,0.566,0.208
1080333,-7536.0,-1029.0,894.0,0.754,-0.256,0.566,0.212
1080349,-7522.0,-1285.0,700.0,0.747,-0.272,0.566,0.216
1080365,-7520.0,-1583.0,584.0,0.74,-0.287,0.566,0.22
1080382,-7618.0,-1443.0,548.0,0.734,-0.302,0.567,0.223
1080398,-7804.0,-1465.0,488.0,0.727,-0.316,0.566,0.226
1080415,-7638.0,-1713.0,274.0,0.72,-0.33,0.566,0.23
1080431,-7746.0,-1967.0,232.0,0.713,-0.343,0.565,0.233
1080457,-7592.0,-1967.0,36.0,0.707,-0.355,0.564,0.236
1080473,-7488.0,-1971.0,-118.0,0.7,-0.367,0.564,0.238
1080489,-7642.0,-1995.0,-158.0,0.694,-0.379,0.564,0.241
1080505,-7708.0,-2091.0,-160.0,0.687,-0.39,0.563,0.243
1080521,-7698.0,-1989.0,-346.0,0.681,-0.4,0.563,0.244
1080547,-7764.0,-1961.0,-272.0,0.675,-0.41,0.562,0.247
1080564,-7448.0,-2211.0,-512.0,0.669,-0.419,0.561,0.249
1080580,-7264.0,-2865.0,-704.0,0.664,-0.428,0.56,0.25
1080596,-7368.0,-2121.0,-644.0,0.659,-0.436,0.56,0.249
1080612,-7248.0,-1997.0,-1044.0,0.652,-0.446,0.56,0.25
1080628,-7182.0,-2521.0,-910.0,0.647,-0.454,0.56,0.249
1080645,-7436.0,-2421.0,-882.0,0.642,-0.461,0.56,0.248
1080661,-7580.0,-2331.0,-892.0,0.638,-0.467,0.56,0.248
1080687,-7422.0,-2571.0,-1052.0,0.634,-0.473,0.559,0.247
1080703,-7454.0,-2747.0,-1002.0,0.631,-0.478,0.559,0.247
1080719,-7630.0,-2667.0,-988.0,0.628,-0.482,0.559,0.246
1080735,-7674.0,-2903.0,-1046.0,0.627,-0.486,0.558,0.244
1080751,-7742.0,-3127.0,-990.0,0.626,-0.489,0.557,0.244
1080767,-7874.0,-2999.0,-982.0,0.626,-0.49,0.556,0.242
1080793,-7840.0,-3003.0,-1016.0,0.626,-0.492,0.555,0.241
1080809,-7904.0,-3117.0,-974.0,0.628,-0.492,0.554,0.24
1080825,-7924.0,-2965.0,-962.0,0.63,-0.492,0.552,0.238
1080841,-7874.0,-3087.0,-900.0,0.632,-0.492,0.55,0.237
1080857,-7756.0,-3121.0,-904.0,0.634,-0.491,0.548,0.237
1080873,-7702.0,-3345.0,-880.0,0.636,-0.491,0.546,0.236
1080899,-7592.0,-2995.0,-786.0,0.639,-0.491,0.545,0.234
1080915,-7438.0,-2901.0,-702.0,0.64,-0.491,0.543,0.233
1080931,-7850.0,-3281.0,-418.0,0.641,-0.491,0.542,0.231
1080947,-7860.0,-3041.0,-492.0,0.643,-0.491,0.541,0.23
1080963,-7690.0,-2909.0,-510.0,0.644,-0.491,0.54,0.23
1080979,-7690.0,-3157.0,-474.0,0.645,-0.491,0.539,0.23
1081005,-7540.0,-2965.0,-550.0,0.646,-0.491,0.538,0.229
1081021,-7664.0,-2945.0,-440.0,0.646,-0.491,0.538,0.229
1081038,-7702.0,-2821.0,-384.0,0.646,-0.492,0.537,0.229
1081054,-7646.0,-2935.0,-324.0,0.646,-0.492,0.537,0.229
1081070,-7612.0,-2947.0,-400.0,0.646,-0.493,0.536,0.229
1081086,-7694.0,-2919.0,-358.0,0.646,-0.494,0.535,0.23
1081112,-7598.0,-3007.0,-282.0,0.645,-0.495,0.534,0.231
1081128,-7518.0,-2993.0,-330.0,0.645,-0.496,0.534,0.231
1081144,-7600.0,-2963.0,-296.0,0.645,-0.497,0.533,0.232
1081160,-7538.0,-3115.0,-274.0,0.645,-0.497,0.531,0.233
1081176,-7572.0,-2965.0,-314.0,0.644,-0.498,0.53,0.235
1081192,-7588.0,-3065.0,-272.0,0.644,-0.499,0.529,0.236
1081218,-7585.0,-3056.0,-303.0,0.644,-0.5,0.528,0.238
1081234,-7541.0,-3154.0,-323.0,0.643,-0.502,0.526,0.239
1081250,-7494.0,-3154.0,-265.0,0.643,-0.503,0.525,0.241
1081266,-7430.0,-3238.0,-325.0,0.643,-0.504,0.523,0.243
1081282,-7536.0,-3152.0,-283.0,0.642,-0.505,0.522,0.245
1081298,-7468.0,-3152.0,-315.0,0.642,-0.507,0.52,0.247
1081325,-7533.0,-3138.0,-305.0,0.641,-0.508,0.519,0.248
1081341,-7537.0,-3184.0,-287.0,0.64,-0.51,0.518,0.25
1081357,-7504.0,-3089.0,-365.0,0.639,-0.511,0.516,0.252
1081373,-7550.0,-3159.0,-348.0,0.639,-0.512,0.515,0.254
1081389,-7598.0,-3107.0,-330.0,0.638,-0.514,0.514,0.256
1081405,-7630.0,-3043.0,-364.0,0.637,-0.515,0.513,0.257
1081421,-7508.0,-3187.0,-430.0,0.636,-0.516,0.512,0.259
1081448,-7610.0,-3055.0,-440.0,0.636,-0.517,0.511,0.261
1081465,-7618.0,-3061.0,-430.0,0.635,-0.518,0.509,0.262
1081481,-7522.0,-3085.0,-428.0,0.635,-0.519,0.508,0.264
1081497,-7474.0,-3047.0,-480.0,0.634,-0.52,0.507,0.265
1081513,-7554.0,-3061.0,-430.0,0.634,-0.52,0.506,0.267
1081529,-7504.0,-3075.0,-454.0,0.634,-0.521,0.505,0.268
1081545,-7536.0,-2995.0,-408.0,0.634,-0.521,0.504,0.269
1081571,-7536.0,-3063.0,-414.0,0.634,-0.521,0.504,0.271
1081587,-7550.0,-3043.0,-414.0,0.634,-0.521,0.503,0.272
1081603,-7568.0,-3111.0,-412.0,0.634,-0.521,0.502,0.273
1081619,-7612.0,-3137.0,-356.0,0.634,-0.521,0.501,0.274
1081635,-7656.0,-3087.0,-372.0,0.635,-0.521,0.5,0.275
1081661,-7654.0,-3017.0,-314.0,0.636,-0.52,0.499,0.277
1081677,-7634.0,-3049.0,-308.0,0.636,-0.52,0.498,0.278
1081693,-7612.0,-3077.0,-310.0,0.637,-0.52,0.497,0.279
1081710,-7598.0,-3017.0,-270.0,0.638,-0.519,0.496,0.28
1081727,-7660.0,-3051.0,-278.0,0.638,-0.519,0.495,0.281
1081744,-7658.0,-3057.0,-256.0,0.639,-0.519,0.494,0.281
1081760,-7638.0,-3013.0,-152.0,0.639,-0.519,0.493,0.282
1081776,-7632.0,-2987.0,-222.0,0.639,-0.519,0.492,0.283
1081802,-7656.0,-3037.0,-172.0,0.64,-0.518,0.491,0.284
1081818,-7652.0,-3041.0,-134.0,0.64,-0.518,0.491,0.284
1081834,-7604.0,-3065.0,-158.0,0.64,-0.518,0.49,0.285
1081851,-7590.0,-3009.0,-126.0,0.641,-0.518,0.489,0.286
1081867,-7588.0,-3049.0,-116.0,0.641,-0.518,0.488,0.287
1081883,-7534.0,-2991.0,-62.0,0.641,-0.519,0.487,0.287
1081899,-7442.0,-3053.0,-96.0,0.642,-0.519,0.486,0.288
1081925,-7530.0,-3009.0,-120.0,0.642,-0.519,0.485,0.289
1081941,-7552.0,-2951.0,-38.0,0.642,-0.519,0.484,0.29
1081957,-7642.0,-3001.0,-44.0,0.642,-0.52,0.483,0.291
1081973,-7892.0,-3025.0,-44.0,0.642,-0.52,0.482,0.292
1081989,-8058.0,-3171.0,-66.0,0.641,-0.522,0.481,0.292
1082005,-8304.0,-3301.0,-172.0,0.641,-0.523,0.48,0.293
1082032,-8608.0,-3817.0,-370.0,0.64,-0.525,0.479,0.292
1082049,-9460.0,-3877.0,-244.0,0.639,-0.527,0.479,0.292
1082065,-10180.0,-4289.0,-482.0,0.637,-0.53,0.479,0.291
1082081,-10862.0,-4435.0,-560.0,0.634,-0.533,0.479,0.289
1082098,-11404.0,-5223.0,-540.0,0.631,-0.537,0.479,0.287
1082115,-11792.0,-5243.0,-582.0,0.628,-0.542,0.48,0.285
1082131,-11988.0,-4995.0,-724.0,0.624,-0.547,0.481,0.282
1082147,-12266.0,-5283.0,-808.0,0.62,-0.552,0.483,0.279
1082173,-12198.0,-4949.0,-890.0,0.616,-0.557,0.484,0.275
1082190,-11942.0,-4643.0,-894.0,0.613,-0.561,0.486,0.272
1082206,-11312.0,-3971.0,-1064.0,0.61,-0.564,0.488,0.269
1082222,-10802.0,-4253.0,-998.0,0.607,-0.566,0.49,0.266
1082238,-10444.0,-3455.0,-1040.0,0.606,-0.568,0.492,0.263
1082254,-9684.0,-3693.0,-1200.0,0.605,-0.568,0.493,0.261
1082271,-9284.0,-3099.0,-1150.0,0.605,-0.567,0.495,0.258
1082297,-8986.0,-2633.0,-1028.0,0.606,-0.566,0.497,0.256
1082313,-8364.0,-2851.0,-1046.0,0.607,-0.564,0.499,0.256
1082330,-7956.0,-2661.0,-1076.0,0.608,-0.56,0.501,0.255
1082346,-7932.0,-2393.0,-820.0,0.61,-0.556,0.503,0.256
1082363,-7362.0,-1973.0,-580.0,0.613,-0.551,0.504,0.259
1082379,-6262.0,-2885.0,-1032.0,0.616,-0.545,0.506,0.261
1082395,-6622.0,-2343.0,-616.0,0.619,-0.539,0.507,0.264
1082421,-6274.0,-1077.0,-308.0,0.623,-0.532,0.508,0.268
1082437,-5790.0,-1765.0,-390.0,0.626,-0.525,0.508,0.274
1082453,-5048.0,-2307.0,-486.0,0.629,-0.517,0.508,0.279
1082469,-4858.0,-2103.0,-420.0,0.633,-0.51,0.508,0.285
1082486,-4804.0,-1129.0,-380.0,0.636,-0.503,0.508,0.29
1082502,-4296.0,-1741.0,-334.0,0.639,-0.497,0.507,0.296
1082528,-4372.0,-1885.0,-326.0,0.641,-0.491,0.507,0.302
1082544,-4792.0,-2671.0,-550.0,0.642,-0.485,0.507,0.308
1082560,-5418.0,-1847.0,-162.0,0.644,-0.48,0.507,0.312
1082577,-5366.0,-2171.0,-800.0,0.645,-0.475,0.507,0.319
1082593,-6220.0,-3145.0,-682.0,0.645,-0.471,0.506,0.326
1082609,-6318.0,-3477.0,-170.0,0.645,-0.468,0.505,0.332
1082625,-6522.0,-1837.0,-408.0,0.645,-0.464,0.503,0.34
1082651,-5736.0,-1271.0,584.0,0.644,-0.46,0.5,0.351
1082667,-3720.0,-1909.0,580.0,0.642,-0.458,0.496,0.364
1082683,-2572.0,-3245.0,960.0,0.639,-0.457,0.493,0.374
1082699,-2044.0,-2333.0,1244.0,0.636,-0.457,0.491,0.38
1082715,-1884.0,-2559.0,1396.0,0.634,-0.46,0.49,0.382
1082731,-2046.0,-2467.0,1312.0,0.632,-0.465,0.489,0.381
1082757,-2684.0,-1087.0,1300.0,0.631,-0.472,0.488,0.376
1082774,-3528.0,-285.0,952.0,0.628,-0.48,0.486,0.372
1082790,-3728.0,-883.0,192.0,0.624,-0.491,0.484,0.369
1082806,-4220.0,-2577.0,622.0,0.619,-0.501,0.481,0.366
1082823,-5024.0,-2445.0,124.0,0.616,-0.512,0.478,0.362
1082839,-5906.0,-2145.0,472.0,0.613,-0.521,0.473,0.359
1082855,-5266.0,-2359.0,358.0,0.611,-0.529,0.469,0.356
1082881,-4542.0,-2415.0,594.0,0.609,-0.536,0.465,0.354
1082898,-4674.0,-3053.0,424.0,0.608,-0.544,0.461,0.35
1082914,-5842.0,-2119.0,572.0,0.607,-0.551,0.457,0.345
1082930,-6040.0,-2599.0,634.0,0.607,-0.557,0.453,0.34
1082947,-6262.0,-3931.0,-52.0,0.607,-0.562,0.451,0.335
1082963,-6980.0,-3603.0,36.0,0.608,-0.567,0.45,0.328
1082979,-7982.0,-3563.0,-284.0,0.609,-0.57,0.449,0.321
1083005,-8730.0,-3167.0,322.0,0.611,-0.572,0.447,0.316
1083021,-7820.0,-4353.0,-598.0,0.613,-0.573,0.446,0.312
1083037,-8436.0,-3995.0,-60.0,0.616,-0.573,0.444,0.307
1083053,-8324.0,-3527.0,4.0,0.619,-0.573,0.443,0.303
1083069,-8624.0,-3281.0,176.0,0.622,-0.572,0.442,0.301
1083085,-8644.0,-3613.0,494.0,0.625,-0.57,0.441,0.3
1083111,-8028.0,-4459.0,250.0,0.628,-0.568,0.44,0.3
1083127,-8194.0,-3577.0,122.0,0.631,-0.565,0.439,0.299
1083143,-8230.0,-3253.0,274.0,0.635,-0.563,0.438,0.298
1083159,-8246.0,-3295.0,84.0,0.637,-0.561,0.437,0.298
1083175,-8698.0,-3377.0,140.0,0.639,-0.558,0.436,0.299
1083192,-8418.0,-3993.0,6.0,0.641,-0.557,0.436,0.3
1083218,-8562.0,-3507.0,62.0,0.642,-0.555,0.435,0.301
1083234,-8582.0,-3563.0,262.0,0.642,-0.555,0.434,0.302
1083250,-8366.0,-3221.0,122.0,0.641,-0.555,0.434,0.304
1083266,-8562.0,-3623.0,308.0,0.639,-0.556,0.434,0.307
1083282,-8660.0,-3369.0,352.0,0.637,-0.557,0.433,0.31
1083298,-8422.0,-3095.0,260.0,0.635,-0.559,0.432,0.313
1083324,-8452.0,-3313.0,250.0,0.632,-0.561,0.432,0.317
1083340,-8520.0,-2835.0,250.0,0.629,-0.562,0.431,0.32
1083356,-8510.0,-3321.0,142.0,0.626,-0.564,0.43,0.324
1083372,-8270.0,-3177.0,-14.0,0.624,-0.566,0.429,0.327
1083388,-8412.0,-2999.0,-20.0,0.622,-0.568,0.428,0.329
1083404,-8508.0,-2961.0,-256.0,0.62,-0.569,0.427,0.332
1083430,-8710.0,-3433.0,-416.0,0.617,-0.572,0.425,0.334
1083447,-9076.0,-4177.0,-574.0,0.616,-0.574,0.423,0.335
1083464,-9708.0,-4121.0,-796.0,0.614,-0.576,0.421,0.336
1083480,-10348.0,-5083.0,-902.0,0.613,-0.579,0.419,0.337
1083496,-11038.0,-5019.0,-1080.0,0.612,-0.581,0.417,0.336
1083513,-10896.0,-6577.0,-1506.0,0.611,-0.584,0.415,0.335
1083530,-12750.0,-6567.0,-948.0,0.611,-0.587,0.412,0.333
1083547,-13368.0,-7673.0,-806.0,0.612,-0.59,0.41,0.331
1083563,-13368.0,-8159.0,-938.0,0.613,-0.591,0.408,0.329
1083589,-13982.0,-7649.0,-566.0,0.615,-0.594,0.406,0.325
1083605,-13028.0,-7359.0,-642.0,0.616,-0.596,0.404,0.32
1083621,-12470.0,-6529.0,-496.0,0.617,-0.597,0.404,0.315
1083638,-11648.0,-5313.0,-320.0,0.619,-0.598,0.404,0.31
1083654,-10018.0,-5117.0,-646.0,0.619,-0.599,0.405,0.306
1083670,-9672.0,-4775.0,-480.0,0.619,-0.6,0.408,0.301
1083696,-8956.0,-3747.0,-856.0,0.619,-0.6,0.411,0.295
1083712,-9040.0,-3581.0,-676.0,0.619,-0.6,0.415,0.291
1083729,-8472.0,-3589.0,-698.0,0.618,-0.6,0.419,0.288
1083745,-8408.0,-3103.0,-640.0,0.617,-0.598,0.424,0.287
1083761,-8170.0,-3145.0,-456.0,0.616,-0.595,0.429,0.288
1083778,-7042.0,-3043.0,-554.0,0.616,-0.59,0.434,0.29
1083794,-7010.0,-2397.0,-472.0,0.616,-0.585,0.438,0.293
1083811,-5922.0,-2963.0,-462.0,0.617,-0.58,0.443,0.296
1083837,-6046.0,-2443.0,-420.0,0.618,-0.573,0.447,0.3
1083853,-5980.0,-1567.0,-242.0,0.618,-0.567,0.451,0.305
1083869,-5642.0,-2623.0,-262.0,0.619,-0.561,0.454,0.31
1083885,-5884.0,-1865.0,26.0,0.62,-0.553,0.457,0.316
1083901,-5910.0,-1295.0,44.0,0.621,-0.546,0.459,0.323
1083917,-5946.0,-2519.0,-132.0,0.622,-0.54,0.461,0.331
1083943,-5904.0,-2321.0,10.0,0.623,-0.533,0.462,0.338
1083959,-6028.0,-1925.0,-110.0,0.624,-0.527,0.462,0.346
1083975,-5830.0,-3275.0,-78.0,0.625,-0.521,0.461,0.354
1083991,-5748.0,-2335.0,-42.0,0.627,-0.513,0.461,0.361
1084007,-5168.0,-1585.0,118.0,0.628,-0.506,0.461,0.37
1084023,-4002.0,-1663.0,-100.0,0.627,-0.501,0.46,0.38
1084049,-3420.0,-1331.0,424.0,0.626,-0.496,0.459,0.389
1084065,-2602.0,-1751.0,324.0,0.624,-0.493,0.458,0.398
1084081,-2750.0,-1867.0,708.0,0.621,-0.491,0.458,0.405
1084097,-2344.0,-1121.0,456.0,0.618,-0.491,0.457,0.41
1084113,-2404.0,-1967.0,784.0,0.615,-0.493,0.457,0.413
1084130,-2602.0,-2185.0,958.0,0.612,-0.497,0.457,0.412
1084156,-2078.0,-2399.0,118.0,0.61,-0.502,0.456,0.41
1084172,-2540.0,-1843.0,534.0,0.608,-0.508,0.456,0.404
1084188,-3272.0,-709.0,672.0,0.606,-0.517,0.455,0.398
1084204,-3324.0,-1093.0,464.0,0.602,-0.527,0.454,0.392
1084220,-3754.0,-3699.0,398.0,0.597,-0.538,0.452,0.386
1084236,-5530.0,-4087.0,-110.0,0.594,-0.549,0.452,0.376
1084263,-7090.0,-3041.0,-290.0,0.592,-0.558,0.45,0.368
1084279,-6272.0,-3733.0,376.0,0.591,-0.566,0.448,0.361
1084296,-5808.0,-4225.0,-220.0,0.591,-0.572,0.446,0.353
1084312,-6290.0,-3295.0,-212.0,0.593,-0.577,0.443,0.344
1084328,-6500.0,-3653.0,-56.0,0.595,-0.581,0.441,0.336
1084344,-6488.0,-3187.0,214.0,0.598,-0.584,0.439,0.33
1084360,-5726.0,-6257.0,-408.0,0.602,-0.586,0.437,0.321
1084386,-7960.0,-3645.0,-506.0,0.606,-0.587,0.436,0.311
1084402,-8226.0,-3239.0,-168.0,0.61,-0.588,0.435,0.305
1084418,-7564.0,-3441.0,-358.0,0.612,-0.588,0.435,0.301
1084434,-7096.0,-4925.0,-388.0,0.615,-0.588,0.434,0.297
1084450,-7576.0,-4701.0,-542.0,0.617,-0.588,0.434,0.292
1084467,-8060.0,-3117.0,-370.0,0.62,-0.587,0.434,0.288
1084483,-8388.0,-4025.0,-368.0,0.62,-0.587,0.434,0.286
1084509,-8590.0,-4535.0,-296.0,0.621,-0.587,0.435,0.284
1084525,-8632.0,-3771.0,-292.0,0.622,-0.586,0.435,0.284
1084541,-8094.0,-3333.0,-314.0,0.623,-0.584,0.436,0.285
1084557,-7594.0,-3797.0,-662.0,0.622,-0.584,0.436,0.286
1084573,-8274.0,-3409.0,-224.0,0.621,-0.584,0.437,0.288
1084590,-7562.0,-3645.0,-462.0,0.62,-0.584,0.437,0.289
1084616,-7798.0,-2969.0,-460.0,0.619,-0.583,0.438,0.292
1084633,-7582.0,-2537.0,-720.0,0.617,-0.583,0.438,0.294
1084649,-7568.0,-3177.0,-592.0,0.615,-0.584,0.439,0.298
1084665,-7428.0,-3101.0,-400.0,0.613,-0.584,0.439,0.301
1084682,-7560.0,-2225.0,-518.0,0.61,-0.585,0.44,0.304
1084698,-7438.0,-2867.0,-578.0,0.607,-0.586,0.44,0.307
1084714,-7672.0,-3029.0,-510.0,0.604,-0.587,0.441,0.31
1084740,-7978.0,-2727.0,-388.0,0.601,-0.588,0.442,0.313
1084757,-7994.0,-2449.0,-712.0,0.598,-0.589,0.442,0.316
1084773,-8214.0,-3355.0,-922.0,0.594,-0.591,0.443,0.319
1084789,-8850.0,-3017.0,-860.0,0.591,-0.593,0.443,0.321
1084805,-9072.0,-3103.0,-912.0,0.589,-0.594,0.443,0.323
1084821,-8896.0,-3079.0,-1064.0,0.587,-0.595,0.443,0.324
1084837,-9032.0,-3007.0,-1084.0,0.586,-0.596,0.443,0.325
1084863,-9356.0,-2999.0,-850.0,0.585,-0.597,0.442,0.326
1084880,-9034.0,-3523.0,-936.0,0.585,-0.597,0.441,0.326
1084897,-8844.0,-3629.0,-1040.0,0.586,-0.598,0.44,0.325
1084913,-9258.0,-3167.0,-900.0,0.587,-0.599,0.439,0.323
1084929,-9364.0,-3665.0,-1030.0,0.588,-0.6,0.438,0.321
1084946,-9530.0,-4197.0,-1182.0,0.588,-0.601,0.437,0.318
1084962,-9904.0,-4867.0,-1328.0,0.589,-0.603,0.436,0.315
1084988,-10120.0,-5429.0,-1610.0,0.59,-0.605,0.436,0.31
1085004,-10836.0,-6259.0,-1880.0,0.591,-0.607,0.436,0.303
1085020,-11728.0,-6905.0,-2084.0,0.592,-0.61,0.435,0.296
1085036,-12304.0,-7207.0,-2292.0,0.593,-0.613,0.435,0.289
1085052,-12056.0,-8285.0,-2438.0,0.594,-0.615,0.435,0.282
1085068,-12152.0,-7607.0,-2426.0,0.594,-0.618,0.436,0.274
1085094,-12238.0,-7337.0,-2190.0,0.594,-0.62,0.437,0.267
1085110,-11850.0,-7143.0,-2158.0,0.595,-0.622,0.438,0.26
1085127,-11048.0,-7045.0,-2458.0,0.595,-0.624,0.439,0.253
1085143,-10762.0,-5763.0,-2048.0,0.596,-0.624,0.441,0.245
1085159,-10024.0,-5441.0,-2130.0,0.596,-0.625,0.444,0.24
1085175,-9568.0,-4659.0,-1830.0,0.597,-0.624,0.447,0.235
1085191,-8596.0,-4607.0,-1764.0,0.598,-0.622,0.449,0.233
1085217,-8124.0,-3469.0,-1628.0,0.599,-0.619,0.452,0.232
1085233,-7276.0,-4697.0,-1694.0,0.6,-0.616,0.455,0.232
1085249,-7296.0,-2941.0,-1392.0,0.601,-0.611,0.459,0.233
1085265,-7150.0,-3045.0,-872.0,0.602,-0.607,0.462,0.237
1085281,-6644.0,-3177.0,-894.0,0.604,-0.601,0.464,0.242
1085307,-5974.0,-3355.0,-926.0,0.606,-0.595,0.466,0.247
1085323,-5748.0,-2515.0,-870.0,0.609,-0.589,0.468,0.253
1085339,-5504.0,-2723.0,-708.0,0.611,-0.583,0.469,0.259
1085355,-5588.0,-3175.0,-454.0,0.613,-0.576,0.47,0.266
1085371,-5908.0,-2635.0,-292.0,0.617,-0.569,0.471,0.273
1085387,-6036.0,-2933.0,-530.0,0.62,-0.561,0.472,0.281
1085413,-5874.0,-2565.0,-1068.0,0.622,-0.554,0.471,0.289
1085429,-5598.0,-2641.0,-666.0,0.624,-0.548,0.47,0.298
1085446,-5236.0,-2317.0,-414.0,0.625,-0.542,0.469,0.308
1085463,-5436.0,-3171.0,42.0,0.626,-0.536,0.468,0.318
1085479,-5068.0,-1775.0,-328.0,0.627,-0.53,0.467,0.329
1085495,-4614.0,-2381.0,-384.0,0.626,-0.525,0.466,0.34
1085511,-5114.0,-2181.0,262.0,0.624,-0.521,0.464,0.352
1085537,-4694.0,-2057.0,280.0,0.622,-0.517,0.462,0.364
1085553,-3888.0,-2529.0,230.0,0.619,-0.514,0.46,0.376
1085569,-4130.0,-3535.0,824.0,0.617,-0.512,0.457,0.386
1085585,-3482.0,-1637.0,416.0,0.614,-0.51,0.455,0.395
1085601,-3126.0,-2253.0,524.0,0.61,-0.51,0.453,0.403
1085617,-3204.0,-3551.0,0.0,0.607,-0.511,0.452,0.409
1085643,-4020.0,-1491.0,448.0,0.604,-0.513,0.45,0.412
1085659,-4430.0,-2379.0,402.0,0.6,-0.518,0.447,0.415
1085675,-4652.0,-2671.0,300.0,0.597,-0.523,0.442,0.417
1085691,-4250.0,-2811.0,234.0,0.594,-0.53,0.438,0.418
1085707,-4074.0,-3029.0,-64.0,0.592,-0.537,0.433,0.416
1085724,-4444.0,-2351.0,168.0,0.59,-0.545,0.428,0.413
1085740,-4592.0,-3751.0,4.0,0.588,-0.553,0.424,0.409
1085766,-5438.0,-2399.0,16.0,0.588,-0.561,0.419,0.405
1085782,-4994.0,-2813.0,164.0,0.587,-0.568,0.415,0.401
1085798,-4386.0,-2783.0,-54.0,0.587,-0.574,0.41,0.397
1085815,-4794.0,-2925.0,328.0,0.588,-0.58,0.406,0.391
1085831,-5278.0,-2965.0,226.0,0.588,-0.587,0.401,0.385
1085847,-5696.0,-1731.0,492.0,0.589,-0.593,0.396,0.38
1085864,-6002.0,-3443.0,478.0,0.589,-0.599,0.392,0.375
1085890,-5868.0,-3883.0,-90.0,0.59,-0.604,0.388,0.37
1085906,-6826.0,-4463.0,-426.0,0.59,-0.61,0.385,0.363
1085923,-8380.0,-3095.0,-250.0,0.591,-0.614,0.383,0.357
1085939,-7854.0,-3333.0,118.0,0.59,-0.617,0.382,0.353
1085956,-7478.0,-2977.0,-114.0,0.59,-0.62,0.38,0.351
1085972,-7088.0,-5527.0,-408.0,0.589,-0.623,0.378,0.348
1085988,-8006.0,-3397.0,-342.0,0.59,-0.625,0.377,0.345
1086014,-8210.0,-3119.0,132.0,0.589,-0.627,0.376,0.343
1086030,-8008.0,-4611.0,-352.0,0.589,-0.629,0.375,0.342
1086047,-7860.0,-3703.0,-284.0,0.59,-0.629,0.374,0.341
1086063,-8140.0,-3665.0,-158.0,0.59,-0.63,0.373,0.341
1086079,-7572.0,-3989.0,-174.0,0.591,-0.63,0.372,0.341
1086096,-7870.0,-3461.0,88.0,0.592,-0.629,0.371,0.342
1086112,-7550.0,-4081.0,-170.0,0.592,-0.629,0.37,0.343
1086138,-7276.0,-4781.0,-312.0,0.593,-0.628,0.369,0.343
1086154,-7954.0,-3553.0,-234.0,0.593,-0.627,0.37,0.344
1086170,-8206.0,-4049.0,106.0,0.593,-0.626,0.369,0.345
1086186,-8044.0,-4409.0,6.0,0.593,-0.626,0.369,0.348
1086202,-7892.0,-3935.0,38.0,0.592,-0.625,0.369,0.351
1086218,-7898.0,-3577.0,242.0,0.591,-0.624,0.368,0.355
1086244,-7858.0,-3507.0,88.0,0.59,-0.623,0.368,0.358
1086260,-7808.0,-3133.0,184.0,0.588,-0.623,0.368,0.362
1086277,-8050.0,-3121.0,118.0,0.586,-0.622,0.369,0.366
1086293,-7834.0,-2913.0,-20.0,0.584,-0.621,0.369,0.37
1086309,-7774.0,-3309.0,12.0,0.582,-0.62,0.37,0.373
1086325,-8092.0,-2689.0,-10.0,0.581,-0.619,0.371,0.376
1086351,-8326.0,-2573.0,10.0,0.58,-0.618,0.371,0.38
1086367,-8398.0,-2969.0,-42.0,0.578,-0.617,0.371,0.385
1086383,-7882.0,-3123.0,-294.0,0.576,-0.615,0.371,0.389
1086399,-8138.0,-2897.0,-260.0,0.575,-0.614,0.372,0.393
1086415,-8574.0,-3155.0,-148.0,0.574,-0.613,0.372,0.396
1086431,-8930.0,-3315.0,-324.0,0.573,-0.612,0.372,0.399
1086457,-9534.0,-3363.0,-320.0,0.571,-0.611,0.371,0.402
1086473,-9532.0,-4001.0,-638.0,0.57,-0.611,0.371,0.405
1086489,-9962.0,-4239.0,-712.0,0.57,-0.61,0.371,0.406
1086505,-10450.0,-4321.0,-826.0,0.569,-0.61,0.371,0.407
1086521,-10638.0,-5131.0,-1044.0,0.568,-0.611,0.371,0.408
1086537,-11234.0,-5103.0,-1142.0,0.568,-0.612,0.371,0.407
1086563,-11734.0,-6009.0,-1080.0,0.568,-0.613,0.37,0.406
1086580,-12538.0,-5821.0,-936.0,0.569,-0.614,0.368,0.404
1086596,-12698.0,-6777.0,-1030.0,0.571,-0.615,0.364,0.403
1086613,-12886.0,-6769.0,-940.0,0.574,-0.616,0.36,0.401
1086629,-12530.0,-6403.0,-1096.0,0.577,-0.617,0.356,0.399
1086645,-11874.0,-6155.0,-1042.0,0.58,-0.618,0.352,0.396
1086671,-11070.0,-5613.0,-908.0,0.583,-0.62,0.348,0.394
1086687,-10862.0,-4945.0,-612.0,0.585,-0.622,0.345,0.39
1086703,-10306.0,-4507.0,-550.0,0.586,-0.625,0.342,0.387
1086719,-9636.0,-4525.0,-830.0,0.585,-0.627,0.34,0.385
1086735,-9482.0,-4747.0,-732.0,0.585,-0.63,0.34,0.381
