timeMs,ax,ay,az,q0,q1,q2,q3
2810110,8009.0,1943.0,38.0,0.703,0.099,-0.698,-0.099
2810129,7893.0,2219.0,14.0,0.703,0.099,-0.697,-0.098
2810147,8035.0,2247.0,142.0,0.704,0.1,-0.696,-0.098
2810165,8077.0,2025.0,86.0,0.704,0.1,-0.696,-0.097
2810183,8139.0,1983.0,-58.0,0.705,0.1,-0.696,-0.096
2810202,8025.0,1967.0,24.0,0.705,0.101,-0.695,-0.094
2810210,7921.0,1951.0,170.0,0.705,0.102,-0.695,-0.093
2810229,7961.0,2159.0,166.0,0.705,0.104,-0.696,-0.091
2810248,8077.0,2403.0,126.0,0.705,0.106,-0.696,-0.089
2810267,7983.0,2525.0,224.0,0.705,0.107,-0.696,-0.086
2810286,8043.0,2403.0,146.0,0.705,0.108,-0.696,-0.084
2810305,8023.0,2075.0,140.0,0.704,0.11,-0.696,-0.082
2810322,7911.0,2139.0,252.0,0.704,0.111,-0.697,-0.079
2810339,7697.0,2141.0,256.0,0.704,0.113,-0.697,-0.076
2810358,7769.0,2299.0,168.0,0.704,0.114,-0.697,-0.073
2810377,7835.0,2361.0,268.0,0.703,0.116,-0.698,-0.07
2810387,7685.0,2225.0,104.0,0.703,0.118,-0.698,-0.066
2810404,7699.0,2263.0,24.0,0.703,0.119,-0.699,-0.063
2810424,7823.0,2255.0,132.0,0.702,0.121,-0.699,-0.059
2810443,7783.0,2175.0,228.0,0.702,0.123,-0.7,-0.055
2810461,7753.0,2261.0,224.0,0.701,0.125,-0.7,-0.051
2810480,7811.0,2231.0,246.0,0.701,0.126,-0.701,-0.047
2810499,7745.0,2245.0,270.0,0.7,0.128,-0.701,-0.043
2810507,7727.0,2407.0,352.0,0.699,0.129,-0.702,-0.039
2810526,7883.0,2545.0,392.0,0.698,0.13,-0.703,-0.036
2810544,7875.0,2391.0,318.0,0.697,0.13,-0.705,-0.033
2810563,8029.0,2039.0,174.0,0.696,0.13,-0.706,-0.029
2810582,8019.0,1761.0,60.0,0.695,0.13,-0.707,-0.024
2810601,8103.0,1987.0,-42.0,0.694,0.132,-0.708,-0.019
2810620,7995.0,2213.0,-18.0,0.693,0.134,-0.708,-0.014
2810639,7639.0,2087.0,110.0,0.693,0.135,-0.708,-0.008
2810647,7769.0,2131.0,238.0,0.692,0.137,-0.709,-0.003
2810665,7821.0,2091.0,16.0,0.692,0.138,-0.709,0.002
2810683,7895.0,2021.0,34.0,0.691,0.139,-0.709,0.008
2810702,8131.0,2007.0,-38.0,0.69,0.141,-0.71,0.014
2810720,8253.0,2141.0,-248.0,0.689,0.142,-0.71,0.02
2810739,8209.0,1841.0,-350.0,0.688,0.143,-0.711,0.027
2810758,8297.0,1789.0,-386.0,0.688,0.144,-0.711,0.033
2810778,8247.0,1601.0,-418.0,0.687,0.145,-0.711,0.039
2810797,8101.0,1471.0,-406.0,0.686,0.146,-0.711,0.046
2810807,7783.0,1491.0,-388.0,0.685,0.148,-0.711,0.053
2810825,7519.0,1549.0,-316.0,0.684,0.151,-0.712,0.059
2810843,7403.0,1647.0,-322.0,0.682,0.153,-0.712,0.065
2810862,7415.0,1615.0,-216.0,0.679,0.155,-0.714,0.071
2810882,7655.0,1907.0,-464.0,0.677,0.157,-0.715,0.076
2810901,7761.0,2113.0,-530.0,0.675,0.158,-0.717,0.08
2810911,7745.0,1383.0,-682.0,0.672,0.159,-0.718,0.083
2810929,8071.0,1713.0,-722.0,0.67,0.16,-0.72,0.086
2810948,8325.0,1399.0,-812.0,0.668,0.16,-0.721,0.089
2810966,8613.0,1299.0,-836.0,0.666,0.161,-0.722,0.091
2810984,8439.0,1199.0,-834.0,0.665,0.163,-0.723,0.092
2811003,8473.0,1067.0,-648.0,0.664,0.164,-0.723,0.093
2811021,8311.0,971.0,-560.0,0.663,0.167,-0.724,0.093
2811039,7797.0,1073.0,-58.0,0.662,0.17,-0.724,0.091
2811058,7797.0,1057.0,-116.0,0.66,0.174,-0.726,0.088
2811076,7833.0,1233.0,-454.0,0.658,0.177,-0.727,0.085
2811085,7667.0,1217.0,-602.0,0.656,0.18,-0.729,0.08
2811103,7583.0,1109.0,-836.0,0.655,0.183,-0.73,0.074
2811121,7791.0,991.0,-768.0,0.654,0.185,-0.73,0.068
2811140,8105.0,835.0,-1094.0,0.654,0.188,-0.73,0.063
2811159,7963.0,783.0,-1254.0,0.654,0.191,-0.729,0.059
2811179,8111.0,905.0,-1298.0,0.656,0.194,-0.727,0.055
2811197,8223.0,751.0,-1466.0,0.658,0.197,-0.725,0.052
2811215,8319.0,783.0,-1482.0,0.66,0.201,-0.722,0.05
2811233,8225.0,1107.0,-1360.0,0.663,0.204,-0.719,0.048
2811241,8201.0,1263.0,-1162.0,0.666,0.207,-0.715,0.046
2811259,8165.0,1369.0,-1144.0,0.668,0.21,-0.712,0.044
2811277,8077.0,1233.0,-1152.0,0.671,0.212,-0.709,0.041
2811296,8071.0,935.0,-1158.0,0.673,0.214,-0.707,0.039
2811314,7987.0,913.0,-1106.0,0.675,0.216,-0.705,0.036
2811332,8045.0,1105.0,-1124.0,0.676,0.218,-0.703,0.033
2811350,8163.0,1239.0,-1154.0,0.677,0.22,-0.702,0.03
2811369,7965.0,1051.0,-1178.0,0.678,0.221,-0.701,0.027
2811388,7925.0,1017.0,-1050.0,0.678,0.223,-0.7,0.024
2811406,7951.0,1013.0,-1238.0,0.679,0.225,-0.699,0.022
2811425,7891.0,1017.0,-1462.0,0.679,0.226,-0.698,0.019
2811443,7815.0,965.0,-1344.0,0.679,0.228,-0.698,0.017
2811462,7781.0,1099.0,-1270.0,0.679,0.23,-0.697,0.016
2811471,7643.0,1147.0,-1100.0,0.678,0.232,-0.697,0.015
2811488,7501.0,1053.0,-1102.0,0.678,0.234,-0.697,0.014
2811506,7637.0,1189.0,-1262.0,0.677,0.235,-0.698,0.014
2811524,7541.0,1301.0,-1220.0,0.676,0.237,-0.698,0.013
2811542,7561.0,1049.0,-1196.0,0.674,0.238,-0.699,0.013
2811560,7603.0,1055.0,-1078.0,0.673,0.239,-0.7,0.013
2811577,7667.0,1451.0,-992.0,0.671,0.24,-0.701,0.013
2811594,7825.0,1551.0,-1220.0,0.669,0.241,-0.703,0.013
2811611,7607.0,1389.0,-1324.0,0.668,0.241,-0.704,0.013
2811628,7271.0,1051.0,-1156.0,0.666,0.241,-0.706,0.013
2811646,7153.0,765.0,-942.0,0.664,0.242,-0.707,0.013
2811663,7109.0,1475.0,-900.0,0.662,0.243,-0.709,0.014
2811681,7211.0,1891.0,-1082.0,0.659,0.244,-0.711,0.014
2811699,7663.0,1659.0,-1172.0,0.656,0.244,-0.714,0.014
2811718,8213.0,1383.0,-1374.0,0.654,0.245,-0.716,0.015
2811735,8505.0,1503.0,-1328.0,0.651,0.245,-0.718,0.017
2811753,8665.0,2231.0,-1356.0,0.649,0.246,-0.72,0.019
2811770,8689.0,2111.0,-1388.0,0.647,0.246,-0.721,0.021
2811787,8499.0,1751.0,-1210.0,0.646,0.246,-0.722,0.023
2811805,8587.0,1809.0,-1056.0,0.644,0.247,-0.724,0.026
2811824,10373.0,-1683.0,924.0,0.645,0.252,-0.721,0.036
2811842,7679.0,537.0,-1152.0,0.641,0.262,-0.72,0.049
2811861,8131.0,3063.0,-1778.0,0.637,0.272,-0.718,0.061
2811879,9199.0,4357.0,-1042.0,0.634,0.279,-0.718,0.073
2811898,9285.0,2873.0,-1342.0,0.631,0.284,-0.717,0.083
2811907,9511.0,1491.0,-1980.0,0.628,0.289,-0.717,0.093
2811925,9577.0,2121.0,-2018.0,0.625,0.295,-0.715,0.104
2811943,9543.0,2961.0,-1732.0,0.623,0.301,-0.712,0.115
2811960,9307.0,2407.0,-1786.0,0.622,0.307,-0.71,0.126
2811978,9021.0,2325.0,-1502.0,0.62,0.312,-0.707,0.137
2811996,8517.0,2595.0,-1176.0,0.618,0.318,-0.704,0.147
2812014,8125.0,2757.0,-1082.0,0.615,0.323,-0.702,0.156
2812032,7887.0,2527.0,-1322.0,0.613,0.327,-0.701,0.163
2812050,7795.0,2269.0,-1480.0,0.61,0.331,-0.7,0.17
2812068,7631.0,1949.0,-1540.0,0.608,0.334,-0.699,0.176
2812085,7675.0,1771.0,-1562.0,0.605,0.338,-0.697,0.183
2812103,7609.0,2475.0,-1508.0,0.603,0.341,-0.696,0.189
2812120,7715.0,2019.0,-1590.0,0.602,0.344,-0.694,0.194
2812137,7765.0,1385.0,-1558.0,0.601,0.347,-0.692,0.199
2812154,8087.0,1673.0,-1506.0,0.599,0.35,-0.69,0.205
2812171,8079.0,1901.0,-1628.0,0.598,0.353,-0.688,0.21
2812188,8273.0,2105.0,-1836.0,0.598,0.355,-0.686,0.215
2812206,8233.0,1639.0,-1674.0,0.597,0.357,-0.684,0.22
2812224,8239.0,1677.0,-1618.0,0.597,0.359,-0.681,0.225
2812242,8209.0,1803.0,-1620.0,0.597,0.36,-0.679,0.23
2812259,8389.0,1797.0,-1632.0,0.597,0.362,-0.677,0.234
2812278,8279.0,2749.0,-1652.0,0.597,0.362,-0.675,0.238
2812297,8255.0,1637.0,-1366.0,0.598,0.362,-0.673,0.242
2812315,8379.0,1759.0,-1500.0,0.598,0.362,-0.671,0.246
2812335,8275.0,2093.0,-1530.0,0.599,0.362,-0.67,0.249
2812344,8495.0,1691.0,-1508.0,0.6,0.361,-0.669,0.252
2812362,8157.0,1463.0,-1540.0,0.601,0.359,-0.667,0.255
2812380,7963.0,1183.0,-1484.0,0.602,0.359,-0.666,0.257
2812399,7777.0,1127.0,-1364.0,0.604,0.358,-0.664,0.258
2812418,7681.0,1171.0,-1260.0,0.606,0.359,-0.662,0.258
2812437,7467.0,1101.0,-1238.0,0.608,0.36,-0.66,0.257
2812455,7435.0,1057.0,-1270.0,0.609,0.361,-0.658,0.256
2812474,7355.0,1137.0,-1246.0,0.611,0.364,-0.656,0.254
2812483,7191.0,1147.0,-1218.0,0.613,0.366,-0.654,0.251
2812501,6967.0,1063.0,-1066.0,0.615,0.369,-0.651,0.247
2812519,6917.0,1237.0,-1156.0,0.617,0.371,-0.65,0.244
2812537,7027.0,1229.0,-1200.0,0.619,0.374,-0.648,0.239
2812555,6987.0,1149.0,-1094.0,0.621,0.376,-0.646,0.235
2812573,7127.0,1295.0,-1002.0,0.623,0.378,-0.645,0.231
2812591,7601.0,1419.0,-1054.0,0.624,0.38,-0.644,0.226
2812609,8043.0,1259.0,-1232.0,0.625,0.381,-0.644,0.222
2812628,8253.0,1325.0,-1220.0,0.627,0.383,-0.643,0.218
2812647,8505.0,1239.0,-1340.0,0.628,0.384,-0.642,0.214
2812665,8413.0,1113.0,-1118.0,0.629,0.386,-0.641,0.211
2812684,8489.0,1443.0,-1176.0,0.629,0.388,-0.641,0.208
2812692,8605.0,1891.0,-1450.0,0.629,0.39,-0.64,0.205
2812711,8347.0,1607.0,-1182.0,0.629,0.392,-0.64,0.203
2812729,7917.0,1477.0,-920.0,0.629,0.393,-0.641,0.2
2812748,7951.0,1959.0,-1050.0,0.628,0.394,-0.642,0.197
2812766,8057.0,1863.0,-1410.0,0.628,0.394,-0.643,0.193
2812784,7815.0,1551.0,-1314.0,0.627,0.394,-0.645,0.19
2812802,7853.0,1455.0,-1236.0,0.626,0.394,-0.647,0.187
2812820,7825.0,1657.0,-1288.0,0.625,0.394,-0.649,0.184
2812838,7877.0,1711.0,-1406.0,0.624,0.393,-0.651,0.181
2812856,8005.0,1741.0,-1404.0,0.622,0.393,-0.653,0.179
2812874,8161.0,1673.0,-1486.0,0.621,0.392,-0.655,0.177
2812893,8107.0,1545.0,-1380.0,0.62,0.391,-0.657,0.176
2812902,8067.0,1705.0,-1296.0,0.619,0.389,-0.659,0.175
2812920,8127.0,1889.0,-1268.0,0.619,0.388,-0.661,0.174
2812939,8105.0,1709.0,-1380.0,0.618,0.386,-0.663,0.174
2812957,8079.0,1683.0,-1402.0,0.617,0.384,-0.665,0.174
2812976,7943.0,1677.0,-1194.0,0.616,0.382,-0.666,0.175
2812993,7791.0,1697.0,-1006.0,0.615,0.38,-0.668,0.175
2813011,7839.0,1771.0,-1080.0,0.614,0.378,-0.671,0.175
2813030,7853.0,1875.0,-1212.0,0.613,0.375,-0.673,0.175
2813048,7947.0,1641.0,-1160.0,0.612,0.373,-0.676,0.174
2813067,7941.0,1871.0,-1094.0,0.611,0.37,-0.678,0.174
2813085,8103.0,1871.0,-1268.0,0.609,0.367,-0.681,0.174
2813103,8261.0,1667.0,-1376.0,0.609,0.364,-0.684,0.173
2813112,8277.0,1775.0,-1298.0,0.608,0.361,-0.686,0.173
2813130,8331.0,1607.0,-1204.0,0.607,0.358,-0.688,0.173
2813148,8239.0,1631.0,-1232.0,0.607,0.356,-0.689,0.173
2813166,8305.0,1615.0,-1274.0,0.607,0.353,-0.691,0.173
2813184,8273.0,1683.0,-1208.0,0.606,0.351,-0.692,0.173
2813202,8253.0,1731.0,-1226.0,0.606,0.349,-0.694,0.173
2813220,8285.0,1713.0,-1154.0,0.606,0.347,-0.695,0.172
2813237,8167.0,1479.0,-1208.0,0.606,0.345,-0.696,0.172
2813256,8257.0,1637.0,-1256.0,0.606,0.343,-0.697,0.171
2813273,8241.0,1773.0,-1246.0,0.606,0.342,-0.698,0.17
2813291,8305.0,1487.0,-1254.0,0.606,0.34,-0.699,0.169
2813308,8309.0,1427.0,-1320.0,0.607,0.338,-0.7,0.167
2813325,8357.0,1303.0,-1204.0,0.607,0.337,-0.7,0.166
2813344,8339.0,1359.0,-1362.0,0.608,0.336,-0.7,0.165
2813362,8371.0,1479.0,-1376.0,0.608,0.335,-0.7,0.164
2813381,8049.0,1519.0,-1216.0,0.609,0.335,-0.7,0.163
2813398,8007.0,1465.0,-1156.0,0.61,0.334,-0.7,0.162
2813415,8011.0,1635.0,-1378.0,0.61,0.334,-0.7,0.161
2813432,8021.0,1485.0,-1386.0,0.611,0.333,-0.7,0.16
2813450,7999.0,1417.0,-1290.0,0.611,0.332,-0.7,0.159
2813468,8115.0,1619.0,-1290.0,0.612,0.332,-0.7,0.158
2813488,8045.0,1781.0,-1320.0,0.613,0.331,-0.7,0.157
2813497,8139.0,1751.0,-1456.0,0.614,0.329,-0.7,0.157
2813515,8013.0,1393.0,-1516.0,0.615,0.328,-0.7,0.157
2813533,8009.0,1307.0,-1496.0,0.616,0.327,-0.699,0.157
2813550,7993.0,1355.0,-1400.0,0.618,0.326,-0.698,0.157
2813568,7911.0,1471.0,-1292.0,0.619,0.326,-0.697,0.158
2813586,7815.0,1599.0,-1322.0,0.62,0.325,-0.696,0.158
2813603,7947.0,1711.0,-1322.0,0.621,0.325,-0.696,0.158
2813621,7881.0,1443.0,-1332.0,0.622,0.324,-0.695,0.158
2813639,7931.0,1505.0,-1304.0,0.623,0.324,-0.694,0.158
2813657,8021.0,1549.0,-1400.0,0.624,0.323,-0.694,0.158
2813675,8093.0,1531.0,-1398.0,0.624,0.323,-0.694,0.159
2813694,8097.0,1587.0,-1332.0,0.625,0.322,-0.693,0.159
2813713,8089.0,1653.0,-1356.0,0.626,0.321,-0.693,0.16
2813732,8129.0,1541.0,-1460.0,0.626,0.32,-0.693,0.161
2813741,8123.0,1477.0,-1368.0,0.627,0.319,-0.693,0.162
2813759,8089.0,1549.0,-1374.0,0.627,0.318,-0.692,0.163
2813777,8095.0,1635.0,-1348.0,0.627,0.317,-0.692,0.164
2813795,8039.0,1485.0,-1308.0,0.628,0.316,-0.692,0.165
2813813,8129.0,1439.0,-1354.0,0.628,0.315,-0.692,0.166
2813833,8079.0,1557.0,-1314.0,0.628,0.315,-0.692,0.167
2813851,8099.0,1533.0,-1298.0,0.629,0.314,-0.692,0.167
2813870,8001.0,1385.0,-1348.0,0.629,0.314,-0.692,0.167
2813889,8021.0,1527.0,-1326.0,0.629,0.314,-0.691,0.167
2813907,8097.0,1489.0,-1352.0,0.629,0.314,-0.691,0.167
2813926,8009.0,1493.0,-1328.0,0.629,0.314,-0.691,0.168
2813935,7985.0,1411.0,-1312.0,0.629,0.314,-0.691,0.168
2813953,7915.0,1461.0,-1332.0,0.629,0.314,-0.691,0.168
2813970,7909.0,1551.0,-1370.0,0.629,0.313,-0.691,0.168
2813987,7919.0,1655.0,-1270.0,0.629,0.313,-0.691,0.168
2814005,7983.0,1551.0,-1292.0,0.629,0.313,-0.691,0.168
2814023,8053.0,1425.0,-1346.0,0.629,0.313,-0.692,0.168
2814042,8009.0,1539.0,-1368.0,0.629,0.312,-0.692,0.167
2814061,8119.0,1603.0,-1354.0,0.63,0.312,-0.691,0.167
2814080,8177.0,1479.0,-1370.0,0.63,0.312,-0.691,0.167
2814099,8227.0,1445.0,-1384.0,0.63,0.313,-0.691,0.166
2814108,8205.0,1395.0,-1344.0,0.631,0.313,-0.691,0.165
2814126,8099.0,1357.0,-1304.0,0.631,0.314,-0.69,0.165
2814145,8047.0,1451.0,-1330.0,0.631,0.314,-0.69,0.164
2814164,8053.0,1425.0,-1308.0,0.631,0.315,-0.69,0.163
2814182,8169.0,1421.0,-1348.0,0.631,0.316,-0.69,0.162
2814201,8083.0,1379.0,-1282.0,0.631,0.316,-0.69,0.161
2814220,8073.0,1397.0,-1230.0,0.631,0.317,-0.69,0.159
2814238,8067.0,1393.0,-1214.0,0.631,0.317,-0.69,0.158
2814257,8081.0,1279.0,-1306.0,0.631,0.318,-0.691,0.156
2814267,8049.0,1323.0,-1262.0,0.63,0.319,-0.691,0.154
2814285,8087.0,1243.0,-1320.0,0.63,0.319,-0.691,0.153
2814304,8123.0,1267.0,-1256.0,0.63,0.32,-0.691,0.152
2814322,8105.0,1313.0,-1182.0,0.63,0.321,-0.691,0.15
2814340,8045.0,1369.0,-1302.0,0.629,0.322,-0.691,0.149
2814359,8139.0,1403.0,-1382.0,0.629,0.323,-0.691,0.148
2814378,8153.0,1525.0,-1358.0,0.629,0.324,-0.691,0.147
2814396,8123.0,1455.0,-1204.0,0.629,0.325,-0.691,0.146
2814404,8001.0,1377.0,-1172.0,0.628,0.325,-0.692,0.145
2814422,7887.0,1323.0,-1176.0,0.628,0.325,-0.692,0.144
2814439,7923.0,1429.0,-1290.0,0.627,0.326,-0.693,0.142
2814456,7899.0,1599.0,-1314.0,0.627,0.326,-0.693,0.142
2814474,7891.0,1705.0,-1336.0,0.627,0.325,-0.694,0.141
2814492,7983.0,1475.0,-1404.0,0.626,0.324,-0.695,0.14
2814511,8057.0,1515.0,-1440.0,0.626,0.323,-0.696,0.14
2814529,8025.0,1469.0,-1318.0,0.626,0.322,-0.696,0.141
2814549,7917.0,1503.0,-1230.0,0.626,0.321,-0.697,0.141
2814567,7939.0,1547.0,-1306.0,0.626,0.319,-0.697,0.142
2814586,8005.0,1529.0,-1302.0,0.626,0.318,-0.698,0.143
2814605,7881.0,1675.0,-1192.0,0.626,0.316,-0.698,0.144
2814623,7895.0,1709.0,-1162.0,0.626,0.314,-0.699,0.144
2814642,7925.0,1657.0,-998.0,0.627,0.313,-0.699,0.145
2814651,7967.0,1591.0,-1088.0,0.627,0.311,-0.7,0.145
2814670,8037.0,1549.0,-1158.0,0.627,0.309,-0.7,0.145
2814687,8113.0,1573.0,-1264.0,0.627,0.307,-0.701,0.145
2814705,8139.0,1495.0,-1284.0,0.627,0.306,-0.702,0.145
2814724,8005.0,1469.0,-1174.0,0.627,0.305,-0.702,0.144
2814742,8013.0,1469.0,-1148.0,0.627,0.303,-0.703,0.144
2814761,7963.0,1633.0,-1126.0,0.627,0.303,-0.703,0.143
2814780,7981.0,1529.0,-1192.0,0.628,0.301,-0.703,0.143
2814798,8015.0,1725.0,-1188.0,0.628,0.3,-0.704,0.142
2814807,8027.0,1529.0,-1184.0,0.628,0.299,-0.704,0.141
2814824,7973.0,1521.0,-1172.0,0.628,0.298,-0.705,0.14
2814843,8033.0,1469.0,-1246.0,0.629,0.298,-0.705,0.139
2814860,8003.0,1431.0,-1276.0,0.629,0.297,-0.705,0.139
2814878,7993.0,1587.0,-1186.0,0.63,0.297,-0.705,0.138
2814897,7897.0,1549.0,-1180.0,0.63,0.296,-0.705,0.137
2814915,7955.0,1647.0,-1222.0,0.63,0.296,-0.705,0.136
2814933,7997.0,1599.0,-1260.0,0.631,0.295,-0.705,0.135
2814951,7993.0,1495.0,-1244.0,0.631,0.294,-0.705,0.135
2814970,8015.0,1489.0,-1212.0,0.632,0.294,-0.705,0.134
2814988,7981.0,1577.0,-1294.0,0.632,0.294,-0.704,0.134
2815006,8055.0,1513.0,-1284.0,0.633,0.293,-0.704,0.133
2815024,8061.0,1467.0,-1234.0,0.633,0.293,-0.704,0.133
2815042,7965.0,1535.0,-1300.0,0.634,0.293,-0.704,0.133
2815061,8033.0,1537.0,-1304.0,0.634,0.292,-0.704,0.132
2815070,7967.0,1511.0,-1196.0,0.634,0.292,-0.703,0.132
2815088,8007.0,1537.0,-1226.0,0.635,0.292,-0.703,0.132
2815107,8033.0,1541.0,-1248.0,0.635,0.292,-0.703,0.131
2815125,8017.0,1577.0,-1312.0,0.635,0.292,-0.703,0.131
2815143,8073.0,1467.0,-1244.0,0.635,0.292,-0.703,0.131
2815163,8009.0,1481.0,-1210.0,0.635,0.292,-0.703,0.131
2815181,8031.0,1451.0,-1222.0,0.635,0.292,-0.703,0.13
2815200,8099.0,1531.0,-1334.0,0.635,0.292,-0.703,0.13
2815208,8049.0,1495.0,-1302.0,0.635,0.292,-0.703,0.13
2815227,8075.0,1427.0,-1266.0,0.635,0.293,-0.703,0.13
2815245,8079.0,1479.0,-1258.0,0.635,0.293,-0.703,0.13
2815263,8141.0,1473.0,-1318.0,0.635,0.294,-0.702,0.129
2815282,8287.0,1399.0,-1354.0,0.635,0.294,-0.702,0.129
2815301,8145.0,1303.0,-1212.0,0.635,0.295,-0.702,0.129
2815320,8061.0,1343.0,-1200.0,0.635,0.296,-0.702,0.129
2815338,8037.0,1399.0,-1296.0,0.635,0.297,-0.702,0.129
2815356,8079.0,1317.0,-1240.0,0.634,0.298,-0.701,0.129
2815374,8097.0,1379.0,-1248.0,0.634,0.3,-0.701,0.129
2815393,7981.0,1407.0,-1194.0,0.634,0.301,-0.701,0.129
2815402,8037.0,1459.0,-1176.0,0.634,0.302,-0.701,0.129
2815419,7997.0,1521.0,-1242.0,0.633,0.302,-0.701,0.13
2815437,8071.0,1447.0,-1294.0,0.633,0.303,-0.7,0.13
2815455,7969.0,1331.0,-1254.0,0.633,0.303,-0.7,0.131
2815473,7855.0,1403.0,-1188.0,0.633,0.304,-0.7,0.132
2815491,7943.0,1615.0,-1264.0,0.633,0.304,-0.7,0.133
2815509,7985.0,1601.0,-1330.0,0.632,0.305,-0.7,0.133
2815528,8063.0,1527.0,-1312.0,0.632,0.305,-0.7,0.134
2815546,8163.0,1435.0,-1380.0,0.632,0.305,-0.699,0.135
2815565,8151.0,1425.0,-1384.0,0.632,0.305,-0.699,0.136
2815583,8057.0,1551.0,-1286.0,0.632,0.306,-0.699,0.137
2815601,8135.0,1513.0,-1340.0,0.632,0.306,-0.699,0.137
2815619,8119.0,1583.0,-1272.0,0.632,0.306,-0.698,0.138
2815637,8127.0,1585.0,-1282.0,0.632,0.306,-0.698,0.138
2815645,8195.0,1463.0,-1276.0,0.632,0.306,-0.698,0.139
2815663,8129.0,1415.0,-1254.0,0.632,0.306,-0.698,0.14
2815682,8035.0,1587.0,-1272.0,0.632,0.307,-0.698,0.14
2815700,8101.0,1675.0,-1310.0,0.631,0.307,-0.698,0.141
2815719,8219.0,1555.0,-1276.0,0.631,0.307,-0.698,0.142
2815738,8123.0,1491.0,-1246.0,0.631,0.307,-0.698,0.143
2815756,8061.0,1585.0,-1206.0,0.631,0.307,-0.698,0.144
2815774,8099.0,1569.0,-1230.0,0.631,0.307,-0.698,0.145
2815793,8003.0,1675.0,-1210.0,0.63,0.307,-0.698,0.146
2815811,7941.0,1735.0,-1184.0,0.63,0.308,-0.698,0.147
2815829,7897.0,1503.0,-1062.0,0.63,0.308,-0.698,0.148
2815838,7943.0,1549.0,-1200.0,0.63,0.308,-0.698,0.148
2815856,7961.0,1745.0,-1204.0,0.629,0.308,-0.698,0.149
2815874,7931.0,1837.0,-1216.0,0.629,0.309,-0.698,0.15
2815892,7783.0,1635.0,-1118.0,0.629,0.309,-0.698,0.15
2815910,7933.0,1729.0,-1202.0,0.629,0.309,-0.698,0.15
2815928,7871.0,1691.0,-1184.0,0.629,0.309,-0.698,0.15
2815947,7927.0,1647.0,-1192.0,0.629,0.309,-0.697,0.15
2815967,7973.0,1393.0,-1154.0,0.629,0.309,-0.697,0.15
2815986,7807.0,1563.0,-1126.0,0.629,0.31,-0.697,0.15
2816005,7905.0,1713.0,-1210.0,0.629,0.311,-0.697,0.149
2816013,7943.0,1761.0,-1314.0,0.629,0.311,-0.696,0.149
2816031,7915.0,1393.0,-1148.0,0.63,0.312,-0.696,0.148
2816050,7945.0,1511.0,-1150.0,0.63,0.312,-0.695,0.148
2816069,8107.0,1557.0,-1230.0,0.631,0.313,-0.695,0.148
2816087,8297.0,1705.0,-1282.0,0.631,0.313,-0.694,0.147
2816106,8429.0,1447.0,-1304.0,0.631,0.314,-0.694,0.147
2816125,8549.0,1343.0,-1254.0,0.632,0.314,-0.693,0.147
2816143,8863.0,1717.0,-1272.0,0.633,0.315,-0.692,0.148
2816162,9365.0,1873.0,-1382.0,0.633,0.317,-0.691,0.148
2816172,9445.0,1605.0,-1162.0,0.634,0.319,-0.689,0.148
2816189,9695.0,1541.0,-1000.0,0.634,0.321,-0.688,0.148
2816207,9931.0,1873.0,-1208.0,0.634,0.323,-0.687,0.147
2816225,10143.0,2091.0,-1156.0,0.634,0.327,-0.686,0.145
2816243,10177.0,1499.0,-1114.0,0.634,0.331,-0.685,0.143
2816261,10185.0,1887.0,-1298.0,0.633,0.337,-0.683,0.14
2816280,10253.0,2501.0,-1188.0,0.631,0.343,-0.682,0.137
2816298,10461.0,2287.0,-1348.0,0.63,0.35,-0.681,0.132
2816317,10577.0,2381.0,-1556.0,0.628,0.358,-0.679,0.125
2816336,10867.0,2287.0,-1592.0,0.626,0.368,-0.677,0.118
2816345,10569.0,2723.0,-1476.0,0.624,0.378,-0.675,0.11
2816363,10567.0,2717.0,-1620.0,0.623,0.389,-0.671,0.101
2816382,10527.0,3445.0,-2144.0,0.621,0.4,-0.668,0.092
2816401,10257.0,3115.0,-1980.0,0.619,0.412,-0.663,0.084
2816419,9773.0,3261.0,-2154.0,0.618,0.424,-0.658,0.075
2816437,9957.0,3803.0,-2586.0,0.617,0.436,-0.651,0.067
2816456,9179.0,4203.0,-2070.0,0.617,0.448,-0.645,0.061
2816474,8717.0,4517.0,-1662.0,0.615,0.46,-0.638,0.056
2816492,9323.0,5159.0,-2406.0,0.614,0.471,-0.631,0.052
2816511,8687.0,4659.0,-2246.0,0.614,0.481,-0.624,0.048
2816519,8375.0,5299.0,-2306.0,0.614,0.49,-0.617,0.044
2816537,7985.0,3711.0,-1886.0,0.614,0.498,-0.611,0.041
2816555,7415.0,4009.0,-2090.0,0.613,0.507,-0.605,0.04
2816573,6835.0,4975.0,-1764.0,0.612,0.515,-0.599,0.039
2816591,7003.0,5265.0,-2180.0,0.611,0.521,-0.594,0.038
2816609,6775.0,3237.0,-2072.0,0.611,0.526,-0.59,0.039
2816628,6593.0,4471.0,-2352.0,0.61,0.533,-0.585,0.043
2816647,5803.0,3477.0,-1496.0,0.61,0.537,-0.581,0.048
2816665,5441.0,5221.0,-1720.0,0.61,0.542,-0.576,0.053
2816683,5863.0,3753.0,-2118.0,0.61,0.544,-0.572,0.06
2816701,5467.0,3147.0,-2234.0,0.612,0.548,-0.567,0.068
2816720,4649.0,3553.0,-1878.0,0.614,0.552,-0.56,0.077
